    4.00    1.00    1.00
  6429.0    0.01      2000
      2 0.50000E+04 0.40000E+04
      3 0.88730E+00 0.50000E+00 0.11270E+00
 0.6431160E+04 0.1100009E-04 0.8092433E-05 0.4528739E-05 0.1059628E-04 0.7772527E-05 0.4409160E-05
 0.6431170E+04 0.1100010E-04 0.8092447E-05 0.4528752E-05 0.1062256E-04 0.7793154E-05 0.4416852E-05
 0.6431180E+04 0.1100012E-04 0.8092461E-05 0.4528766E-05 0.1064610E-04 0.7811656E-05 0.4423645E-05
 0.6431190E+04 0.1100013E-04 0.8092475E-05 0.4528779E-05 0.1066641E-04 0.7827458E-05 0.4429305E-05
 0.6431200E+04 0.1100014E-04 0.8092489E-05 0.4528793E-05 0.1068505E-04 0.7841968E-05 0.4434373E-05
 0.6431210E+04 0.1100016E-04 0.8092503E-05 0.4528806E-05 0.1070128E-04 0.7854661E-05 0.4438962E-05
 0.6431220E+04 0.1100017E-04 0.8092517E-05 0.4528819E-05 0.1071669E-04 0.7866722E-05 0.4443314E-05
 0.6431230E+04 0.1100018E-04 0.8092531E-05 0.4528833E-05 0.1073010E-04 0.7877235E-05 0.4447118E-05
 0.6431240E+04 0.1100020E-04 0.8092546E-05 0.4528846E-05 0.1074302E-04 0.7887387E-05 0.4450803E-05
 0.6431250E+04 0.1100021E-04 0.8092559E-05 0.4528859E-05 0.1075438E-04 0.7896326E-05 0.4454059E-05
 0.6431260E+04 0.1100022E-04 0.8092573E-05 0.4528873E-05 0.1076492E-04 0.7904629E-05 0.4457093E-05
 0.6431270E+04 0.1100024E-04 0.8092587E-05 0.4528886E-05 0.1077515E-04 0.7912699E-05 0.4460049E-05
 0.6431280E+04 0.1100025E-04 0.8092601E-05 0.4528899E-05 0.1078420E-04 0.7919849E-05 0.4462676E-05
 0.6431290E+04 0.1100026E-04 0.8092616E-05 0.4528914E-05 0.1079305E-04 0.7926848E-05 0.4465253E-05
 0.6431300E+04 0.1100028E-04 0.8092629E-05 0.4528926E-05 0.1080091E-04 0.7933075E-05 0.4467551E-05
 0.6431310E+04 0.1100029E-04 0.8092644E-05 0.4528940E-05 0.1080863E-04 0.7939192E-05 0.4469813E-05
 0.6431320E+04 0.1100030E-04 0.8092658E-05 0.4528954E-05 0.1081551E-04 0.7944652E-05 0.4471835E-05
 0.6431330E+04 0.1100032E-04 0.8092672E-05 0.4528967E-05 0.1082228E-04 0.7950031E-05 0.4473832E-05
 0.6431340E+04 0.1100033E-04 0.8092687E-05 0.4528980E-05 0.1082834E-04 0.7954845E-05 0.4475622E-05
 0.6431350E+04 0.1100034E-04 0.8092700E-05 0.4528994E-05 0.1083432E-04 0.7959602E-05 0.4477392E-05
 0.6431360E+04 0.1100036E-04 0.8092715E-05 0.4529007E-05 0.1083923E-04 0.7963722E-05 0.4478977E-05
 0.6431370E+04 0.1100037E-04 0.8092728E-05 0.4529021E-05 0.1084444E-04 0.7967912E-05 0.4480553E-05
 0.6431380E+04 0.1100038E-04 0.8092743E-05 0.4529034E-05 0.1084916E-04 0.7971696E-05 0.4481973E-05
 0.6431390E+04 0.1100040E-04 0.8092757E-05 0.4529048E-05 0.1085391E-04 0.7975473E-05 0.4483385E-05
 0.6431400E+04 0.1100041E-04 0.8092771E-05 0.4529061E-05 0.1085824E-04 0.7978896E-05 0.4484660E-05
 0.6431410E+04 0.1100042E-04 0.8092786E-05 0.4529075E-05 0.1086296E-04 0.7982434E-05 0.4485934E-05
 0.6431420E+04 0.1100044E-04 0.8092799E-05 0.4529088E-05 0.1086676E-04 0.7985478E-05 0.4487078E-05
 0.6431430E+04 0.1100045E-04 0.8092814E-05 0.4529102E-05 0.1087055E-04 0.7988507E-05 0.4488218E-05
 0.6431440E+04 0.1100046E-04 0.8092828E-05 0.4529115E-05 0.1087397E-04 0.7991241E-05 0.4489248E-05
 0.6431450E+04 0.1100048E-04 0.8092842E-05 0.4529129E-05 0.1087737E-04 0.7993963E-05 0.4490275E-05
 0.6431460E+04 0.1100049E-04 0.8092856E-05 0.4529142E-05 0.1088044E-04 0.7996419E-05 0.4491202E-05
 0.6431470E+04 0.1100050E-04 0.8092870E-05 0.4529155E-05 0.1088349E-04 0.7998862E-05 0.4492125E-05
 0.6431480E+04 0.1100052E-04 0.8092884E-05 0.4529169E-05 0.1088624E-04 0.8001065E-05 0.4492958E-05
 0.6431490E+04 0.1100053E-04 0.8092899E-05 0.4529182E-05 0.1088890E-04 0.8003220E-05 0.4493781E-05
 0.6431500E+04 0.1100054E-04 0.8092912E-05 0.4529195E-05 0.1089127E-04 0.8005134E-05 0.4494514E-05
 0.6431510E+04 0.1100055E-04 0.8092926E-05 0.4529209E-05 0.1089327E-04 0.8006812E-05 0.4495177E-05
 0.6431520E+04 0.1100057E-04 0.8092940E-05 0.4529222E-05 0.1089501E-04 0.8008300E-05 0.4495769E-05
 0.6431530E+04 0.1100058E-04 0.8092954E-05 0.4529235E-05 0.1089600E-04 0.8009191E-05 0.4496111E-05
 0.6431540E+04 0.1100059E-04 0.8092969E-05 0.4529249E-05 0.1089522E-04 0.8008681E-05 0.4495767E-05
 0.6431550E+04 0.1100061E-04 0.8092982E-05 0.4529262E-05 0.1089056E-04 0.8004764E-05 0.4493420E-05
 0.6431560E+04 0.1100062E-04 0.8092997E-05 0.4529276E-05 0.1087564E-04 0.7991499E-05 0.4485037E-05
 0.6431570E+04 0.1100063E-04 0.8093010E-05 0.4529289E-05 0.1084136E-04 0.7960211E-05 0.4464359E-05
 0.6431580E+04 0.1100065E-04 0.8093025E-05 0.4529303E-05 0.1077006E-04 0.7894238E-05 0.4419551E-05
 0.6431590E+04 0.1100066E-04 0.8093039E-05 0.4529316E-05 0.1066070E-04 0.7792903E-05 0.4350590E-05
 0.6431600E+04 0.1100067E-04 0.8093053E-05 0.4529330E-05 0.1051745E-04 0.7660639E-05 0.4261842E-05
 0.6431610E+04 0.1100069E-04 0.8093067E-05 0.4529343E-05 0.1039358E-04 0.7546987E-05 0.4187270E-05
 0.6431620E+04 0.1100070E-04 0.8093081E-05 0.4529357E-05 0.1032916E-04 0.7487905E-05 0.4148861E-05
 0.6431630E+04 0.1100071E-04 0.8093095E-05 0.4529370E-05 0.1035725E-04 0.7513060E-05 0.4164455E-05
 0.6431640E+04 0.1100073E-04 0.8093110E-05 0.4529384E-05 0.1046885E-04 0.7614461E-05 0.4229494E-05
 0.6431650E+04 0.1100074E-04 0.8093123E-05 0.4529397E-05 0.1061027E-04 0.7743946E-05 0.4314567E-05
 0.6431660E+04 0.1100075E-04 0.8093138E-05 0.4529411E-05 0.1074508E-04 0.7868052E-05 0.4397671E-05
 0.6431670E+04 0.1100077E-04 0.8093151E-05 0.4529424E-05 0.1083479E-04 0.7950639E-05 0.4453039E-05
 0.6431680E+04 0.1100078E-04 0.8093166E-05 0.4529437E-05 0.1088757E-04 0.7998885E-05 0.4484700E-05
 0.6431690E+04 0.1100079E-04 0.8093180E-05 0.4529451E-05 0.1091108E-04 0.8020053E-05 0.4497930E-05
 0.6431700E+04 0.1100081E-04 0.8093194E-05 0.4529464E-05 0.1092138E-04 0.8029112E-05 0.4503146E-05
 0.6431710E+04 0.1100082E-04 0.8093208E-05 0.4529477E-05 0.1092546E-04 0.8032593E-05 0.4504913E-05
 0.6431720E+04 0.1100083E-04 0.8093222E-05 0.4529491E-05 0.1092760E-04 0.8034371E-05 0.4505703E-05
 0.6431730E+04 0.1100085E-04 0.8093236E-05 0.4529504E-05 0.1092889E-04 0.8035445E-05 0.4506149E-05
 0.6431740E+04 0.1100086E-04 0.8093251E-05 0.4529518E-05 0.1092966E-04 0.8036132E-05 0.4506432E-05
 0.6431750E+04 0.1100087E-04 0.8093264E-05 0.4529532E-05 0.1092923E-04 0.8035881E-05 0.4506274E-05
 0.6431760E+04 0.1100089E-04 0.8093278E-05 0.4529544E-05 0.1092578E-04 0.8033226E-05 0.4504852E-05
 0.6431770E+04 0.1100090E-04 0.8093292E-05 0.4529558E-05 0.1091542E-04 0.8024944E-05 0.4500258E-05
 0.6431780E+04 0.1100091E-04 0.8093306E-05 0.4529572E-05 0.1089714E-04 0.8009984E-05 0.4491634E-05
 0.6431790E+04 0.1100093E-04 0.8093321E-05 0.4529585E-05 0.1087352E-04 0.7990429E-05 0.4480071E-05
 0.6431800E+04 0.1100094E-04 0.8093334E-05 0.4529598E-05 0.1085821E-04 0.7977654E-05 0.4472342E-05
 0.6431810E+04 0.1100095E-04 0.8093349E-05 0.4529612E-05 0.1086131E-04 0.7980232E-05 0.4473758E-05
 0.6431820E+04 0.1100096E-04 0.8093362E-05 0.4529625E-05 0.1088076E-04 0.7996405E-05 0.4483227E-05
 0.6431830E+04 0.1100098E-04 0.8093377E-05 0.4529639E-05 0.1090612E-04 0.8017383E-05 0.4495366E-05
 0.6431840E+04 0.1100099E-04 0.8093391E-05 0.4529652E-05 0.1092403E-04 0.8032012E-05 0.4503541E-05
 0.6431850E+04 0.1100101E-04 0.8093405E-05 0.4529666E-05 0.1093407E-04 0.8040069E-05 0.4507804E-05
 0.6431860E+04 0.1100102E-04 0.8093419E-05 0.4529679E-05 0.1093806E-04 0.8043213E-05 0.4509339E-05
 0.6431870E+04 0.1100103E-04 0.8093433E-05 0.4529692E-05 0.1093966E-04 0.8044465E-05 0.4509904E-05
 0.6431880E+04 0.1100104E-04 0.8093447E-05 0.4529706E-05 0.1094026E-04 0.8044974E-05 0.4510142E-05
 0.6431890E+04 0.1100106E-04 0.8093462E-05 0.4529720E-05 0.1094046E-04 0.8045199E-05 0.4510294E-05
 0.6431900E+04 0.1100107E-04 0.8093475E-05 0.4529733E-05 0.1094018E-04 0.8045088E-05 0.4510352E-05
 0.6431910E+04 0.1100108E-04 0.8093490E-05 0.4529747E-05 0.1093871E-04 0.8044144E-05 0.4510167E-05
 0.6431920E+04 0.1100110E-04 0.8093504E-05 0.4529760E-05 0.1093431E-04 0.8041000E-05 0.4509213E-05
 0.6431930E+04 0.1100111E-04 0.8093518E-05 0.4529773E-05 0.1092148E-04 0.8031358E-05 0.4505723E-05
 0.6431940E+04 0.1100112E-04 0.8093532E-05 0.4529787E-05 0.1089210E-04 0.8008545E-05 0.4496535E-05
 0.6431950E+04 0.1100114E-04 0.8093546E-05 0.4529800E-05 0.1082947E-04 0.7958814E-05 0.4475013E-05
 0.6431960E+04 0.1100115E-04 0.8093561E-05 0.4529813E-05 0.1073098E-04 0.7879623E-05 0.4439168E-05
 0.6431970E+04 0.1100116E-04 0.8093574E-05 0.4529827E-05 0.1059758E-04 0.7771856E-05 0.4389155E-05
 0.6431980E+04 0.1100118E-04 0.8093589E-05 0.4529840E-05 0.1047670E-04 0.7674294E-05 0.4343496E-05
 0.6431990E+04 0.1100119E-04 0.8093602E-05 0.4529854E-05 0.1040678E-04 0.7617951E-05 0.4317019E-05
 0.6432000E+04 0.1100120E-04 0.8093617E-05 0.4529867E-05 0.1042347E-04 0.7631390E-05 0.4323301E-05
 0.6432010E+04 0.1100122E-04 0.8093631E-05 0.4529880E-05 0.1051484E-04 0.7705065E-05 0.4357839E-05
 0.6432020E+04 0.1100123E-04 0.8093645E-05 0.4529894E-05 0.1065047E-04 0.7814620E-05 0.4408966E-05
 0.6432030E+04 0.1100124E-04 0.8093659E-05 0.4529907E-05 0.1077112E-04 0.7912052E-05 0.4453886E-05
 0.6432040E+04 0.1100126E-04 0.8093673E-05 0.4529921E-05 0.1086114E-04 0.7984220E-05 0.4486099E-05
 0.6432050E+04 0.1100127E-04 0.8093687E-05 0.4529934E-05 0.1090959E-04 0.8022488E-05 0.4502297E-05
 0.6432060E+04 0.1100128E-04 0.8093702E-05 0.4529948E-05 0.1093365E-04 0.8041064E-05 0.4509567E-05
 0.6432070E+04 0.1100130E-04 0.8093715E-05 0.4529961E-05 0.1094227E-04 0.8047738E-05 0.4511923E-05
 0.6432080E+04 0.1100131E-04 0.8093730E-05 0.4529975E-05 0.1094589E-04 0.8050387E-05 0.4512686E-05
 0.6432090E+04 0.1100132E-04 0.8093743E-05 0.4529988E-05 0.1094714E-04 0.8051236E-05 0.4512810E-05
 0.6432100E+04 0.1100134E-04 0.8093758E-05 0.4530002E-05 0.1094771E-04 0.8051540E-05 0.4512734E-05
 0.6432110E+04 0.1100135E-04 0.8093772E-05 0.4530015E-05 0.1094812E-04 0.8051734E-05 0.4512656E-05
 0.6432120E+04 0.1100136E-04 0.8093786E-05 0.4530029E-05 0.1094919E-04 0.8052240E-05 0.4512717E-05
 0.6432130E+04 0.1100138E-04 0.8093800E-05 0.4530042E-05 0.1094988E-04 0.8052802E-05 0.4512962E-05
 0.6432140E+04 0.1100139E-04 0.8093814E-05 0.4530055E-05 0.1095083E-04 0.8053613E-05 0.4513374E-05
 0.6432150E+04 0.1100140E-04 0.8093828E-05 0.4530069E-05 0.1095179E-04 0.8054444E-05 0.4513811E-05
 0.6432160E+04 0.1100142E-04 0.8093843E-05 0.4530082E-05 0.1095265E-04 0.8055195E-05 0.4514202E-05
 0.6432170E+04 0.1100143E-04 0.8093856E-05 0.4530095E-05 0.1095334E-04 0.8055791E-05 0.4514495E-05
 0.6432180E+04 0.1100144E-04 0.8093871E-05 0.4530109E-05 0.1095404E-04 0.8056384E-05 0.4514772E-05
 0.6432190E+04 0.1100145E-04 0.8093884E-05 0.4530122E-05 0.1095431E-04 0.8056622E-05 0.4514876E-05
 0.6432200E+04 0.1100147E-04 0.8093899E-05 0.4530136E-05 0.1095458E-04 0.8056858E-05 0.4514982E-05
 0.6432210E+04 0.1100148E-04 0.8093913E-05 0.4530149E-05 0.1095481E-04 0.8057069E-05 0.4515079E-05
 0.6432220E+04 0.1100149E-04 0.8093927E-05 0.4530163E-05 0.1095503E-04 0.8057277E-05 0.4515177E-05
 0.6432230E+04 0.1100151E-04 0.8093941E-05 0.4530176E-05 0.1095522E-04 0.8057465E-05 0.4515267E-05
 0.6432240E+04 0.1100152E-04 0.8093955E-05 0.4530190E-05 0.1095541E-04 0.8057649E-05 0.4515360E-05
 0.6432250E+04 0.1100153E-04 0.8093969E-05 0.4530203E-05 0.1095557E-04 0.8057815E-05 0.4515445E-05
 0.6432260E+04 0.1100155E-04 0.8093983E-05 0.4530216E-05 0.1095575E-04 0.8057994E-05 0.4515537E-05
 0.6432270E+04 0.1100156E-04 0.8093997E-05 0.4530230E-05 0.1095588E-04 0.8058145E-05 0.4515620E-05
 0.6432280E+04 0.1100157E-04 0.8094011E-05 0.4530243E-05 0.1095600E-04 0.8058279E-05 0.4515698E-05
 0.6432290E+04 0.1100159E-04 0.8094025E-05 0.4530257E-05 0.1095610E-04 0.8058408E-05 0.4515776E-05
 0.6432300E+04 0.1100160E-04 0.8094039E-05 0.4530270E-05 0.1095617E-04 0.8058521E-05 0.4515849E-05
 0.6432310E+04 0.1100161E-04 0.8094054E-05 0.4530284E-05 0.1095624E-04 0.8058628E-05 0.4515923E-05
 0.6432320E+04 0.1100163E-04 0.8094067E-05 0.4530297E-05 0.1095628E-04 0.8058718E-05 0.4515990E-05
 0.6432330E+04 0.1100164E-04 0.8094082E-05 0.4530310E-05 0.1095630E-04 0.8058801E-05 0.4516059E-05
 0.6432340E+04 0.1100165E-04 0.8094095E-05 0.4530324E-05 0.1095630E-04 0.8058867E-05 0.4516122E-05
 0.6432350E+04 0.1100167E-04 0.8094110E-05 0.4530337E-05 0.1095628E-04 0.8058923E-05 0.4516186E-05
 0.6432360E+04 0.1100168E-04 0.8094124E-05 0.4530351E-05 0.1095623E-04 0.8058962E-05 0.4516244E-05
 0.6432370E+04 0.1100169E-04 0.8094138E-05 0.4530365E-05 0.1095615E-04 0.8058986E-05 0.4516302E-05
 0.6432380E+04 0.1100171E-04 0.8094152E-05 0.4530377E-05 0.1095604E-04 0.8058992E-05 0.4516355E-05
 0.6432390E+04 0.1100172E-04 0.8094166E-05 0.4530391E-05 0.1095589E-04 0.8058979E-05 0.4516408E-05
 0.6432400E+04 0.1100173E-04 0.8094180E-05 0.4530405E-05 0.1095571E-04 0.8058945E-05 0.4516455E-05
 0.6432410E+04 0.1100175E-04 0.8094195E-05 0.4530418E-05 0.1095547E-04 0.8058885E-05 0.4516500E-05
 0.6432420E+04 0.1100176E-04 0.8094208E-05 0.4530431E-05 0.1095520E-04 0.8058803E-05 0.4516540E-05
 0.6432430E+04 0.1100177E-04 0.8094223E-05 0.4530445E-05 0.1095485E-04 0.8058683E-05 0.4516578E-05
 0.6432440E+04 0.1100179E-04 0.8094236E-05 0.4530458E-05 0.1095445E-04 0.8058534E-05 0.4516610E-05
 0.6432450E+04 0.1100180E-04 0.8094251E-05 0.4530472E-05 0.1095395E-04 0.8058335E-05 0.4516638E-05
 0.6432460E+04 0.1100181E-04 0.8094265E-05 0.4530485E-05 0.1095337E-04 0.8058097E-05 0.4516659E-05
 0.6432470E+04 0.1100183E-04 0.8094279E-05 0.4530499E-05 0.1095266E-04 0.8057787E-05 0.4516673E-05
 0.6432480E+04 0.1100184E-04 0.8094293E-05 0.4530512E-05 0.1095184E-04 0.8057422E-05 0.4516679E-05
 0.6432490E+04 0.1100185E-04 0.8094307E-05 0.4530526E-05 0.1095080E-04 0.8056949E-05 0.4516675E-05
 0.6432500E+04 0.1100187E-04 0.8094321E-05 0.4530539E-05 0.1094961E-04 0.8056394E-05 0.4516660E-05
 0.6432510E+04 0.1100188E-04 0.8094335E-05 0.4530552E-05 0.1094814E-04 0.8055705E-05 0.4516632E-05
 0.6432520E+04 0.1100189E-04 0.8094349E-05 0.4530566E-05 0.1094623E-04 0.8054786E-05 0.4516581E-05
 0.6432530E+04 0.1100191E-04 0.8094363E-05 0.4530579E-05 0.1094401E-04 0.8053707E-05 0.4516508E-05
 0.6432540E+04 0.1100192E-04 0.8094377E-05 0.4530592E-05 0.1094106E-04 0.8052269E-05 0.4516401E-05
 0.6432550E+04 0.1100193E-04 0.8094392E-05 0.4530606E-05 0.1093735E-04 0.8050459E-05 0.4516256E-05
 0.6432560E+04 0.1100195E-04 0.8094406E-05 0.4530620E-05 0.1093198E-04 0.8047829E-05 0.4516031E-05
 0.6432570E+04 0.1100196E-04 0.8094420E-05 0.4530632E-05 0.1092437E-04 0.8044102E-05 0.4515694E-05
 0.6432580E+04 0.1100197E-04 0.8094434E-05 0.4530647E-05 0.1091035E-04 0.8037238E-05 0.4515012E-05
 0.6432590E+04 0.1100198E-04 0.8094448E-05 0.4530660E-05 0.1088064E-04 0.8022460E-05 0.4513279E-05
 0.6432600E+04 0.1100200E-04 0.8094462E-05 0.4530673E-05 0.1079812E-04 0.7979606E-05 0.4507047E-05
 0.6432610E+04 0.1100201E-04 0.8094477E-05 0.4530687E-05 0.1059591E-04 0.7869423E-05 0.4487283E-05
 0.6432620E+04 0.1100202E-04 0.8094490E-05 0.4530700E-05 0.1012571E-04 0.7601374E-05 0.4428082E-05
 0.6432630E+04 0.1100204E-04 0.8094505E-05 0.4530713E-05 0.9363223E-05 0.7150072E-05 0.4305379E-05
 0.6432640E+04 0.1100205E-04 0.8094518E-05 0.4530727E-05 0.8358180E-05 0.6531426E-05 0.4097833E-05
 0.6432650E+04 0.1100206E-04 0.8094533E-05 0.4530740E-05 0.7454739E-05 0.5948925E-05 0.3865744E-05
 0.6432660E+04 0.1100208E-04 0.8094547E-05 0.4530754E-05 0.6743271E-05 0.5469206E-05 0.3652348E-05
 0.6432670E+04 0.1100209E-04 0.8094561E-05 0.4530767E-05 0.6346037E-05 0.5192898E-05 0.3521725E-05
 0.6432680E+04 0.1100210E-04 0.8094575E-05 0.4530781E-05 0.6223667E-05 0.5106671E-05 0.3479951E-05
 0.6432690E+04 0.1100212E-04 0.8094589E-05 0.4530794E-05 0.6383937E-05 0.5219647E-05 0.3534735E-05
 0.6432700E+04 0.1100213E-04 0.8094604E-05 0.4530808E-05 0.6848070E-05 0.5541373E-05 0.3685873E-05
 0.6432710E+04 0.1100214E-04 0.8094617E-05 0.4530821E-05 0.7567224E-05 0.6023444E-05 0.3897706E-05
 0.6432720E+04 0.1100216E-04 0.8094632E-05 0.4530835E-05 0.8539571E-05 0.6645745E-05 0.4140026E-05
 0.6432730E+04 0.1100217E-04 0.8094646E-05 0.4530848E-05 0.9482424E-05 0.7222138E-05 0.4327239E-05
 0.6432740E+04 0.1100218E-04 0.8094660E-05 0.4530862E-05 0.1023261E-04 0.7663498E-05 0.4443156E-05
 0.6432750E+04 0.1100220E-04 0.8094674E-05 0.4530875E-05 0.1063316E-04 0.7890103E-05 0.4491272E-05
 0.6432760E+04 0.1100221E-04 0.8094688E-05 0.4530888E-05 0.1081261E-04 0.7987318E-05 0.4508278E-05
 0.6432770E+04 0.1100222E-04 0.8094702E-05 0.4530902E-05 0.1088532E-04 0.8024968E-05 0.4513738E-05
 0.6432780E+04 0.1100224E-04 0.8094716E-05 0.4530915E-05 0.1091189E-04 0.8038316E-05 0.4515451E-05
 0.6432790E+04 0.1100225E-04 0.8094730E-05 0.4530928E-05 0.1092508E-04 0.8044958E-05 0.4516301E-05
 0.6432800E+04 0.1100226E-04 0.8094744E-05 0.4530942E-05 0.1093251E-04 0.8048756E-05 0.4516805E-05
 0.6432810E+04 0.1100228E-04 0.8094758E-05 0.4530955E-05 0.1093774E-04 0.8051469E-05 0.4517186E-05
 0.6432820E+04 0.1100229E-04 0.8094772E-05 0.4530969E-05 0.1094109E-04 0.8053126E-05 0.4517352E-05
 0.6432830E+04 0.1100230E-04 0.8094787E-05 0.4530982E-05 0.1094366E-04 0.8054391E-05 0.4517468E-05
 0.6432840E+04 0.1100232E-04 0.8094800E-05 0.4530995E-05 0.1094556E-04 0.8055328E-05 0.4517553E-05
 0.6432850E+04 0.1100233E-04 0.8094815E-05 0.4531009E-05 0.1094676E-04 0.8055764E-05 0.4517432E-05
 0.6432860E+04 0.1100234E-04 0.8094828E-05 0.4531022E-05 0.1094792E-04 0.8056270E-05 0.4517407E-05
 0.6432870E+04 0.1100236E-04 0.8094843E-05 0.4531036E-05 0.1094901E-04 0.8056781E-05 0.4517405E-05
 0.6432880E+04 0.1100237E-04 0.8094857E-05 0.4531049E-05 0.1095004E-04 0.8057315E-05 0.4517463E-05
 0.6432890E+04 0.1100238E-04 0.8094871E-05 0.4531063E-05 0.1095112E-04 0.8057941E-05 0.4517600E-05
 0.6432900E+04 0.1100239E-04 0.8094885E-05 0.4531076E-05 0.1095211E-04 0.8058564E-05 0.4517789E-05
 0.6432910E+04 0.1100241E-04 0.8094899E-05 0.4531090E-05 0.1095278E-04 0.8058905E-05 0.4517831E-05
 0.6432920E+04 0.1100242E-04 0.8094913E-05 0.4531103E-05 0.1095323E-04 0.8059174E-05 0.4517902E-05
 0.6432930E+04 0.1100243E-04 0.8094928E-05 0.4531117E-05 0.1095389E-04 0.8059626E-05 0.4518064E-05
 0.6432940E+04 0.1100245E-04 0.8094941E-05 0.4531130E-05 0.1095408E-04 0.8059724E-05 0.4518080E-05
 0.6432950E+04 0.1100246E-04 0.8094956E-05 0.4531144E-05 0.1095385E-04 0.8059478E-05 0.4517956E-05
 0.6432960E+04 0.1100247E-04 0.8094969E-05 0.4531157E-05 0.1095407E-04 0.8059653E-05 0.4518044E-05
 0.6432970E+04 0.1100249E-04 0.8094984E-05 0.4531170E-05 0.1095465E-04 0.8060143E-05 0.4518299E-05
 0.6432980E+04 0.1100250E-04 0.8094998E-05 0.4531184E-05 0.1095459E-04 0.8060099E-05 0.4518277E-05
 0.6432990E+04 0.1100251E-04 0.8095012E-05 0.4531197E-05 0.1095445E-04 0.8060012E-05 0.4518237E-05
 0.6433000E+04 0.1100253E-04 0.8095026E-05 0.4531210E-05 0.1095427E-04 0.8059894E-05 0.4518183E-05
 0.6433010E+04 0.1100254E-04 0.8095039E-05 0.4531224E-05 0.1095402E-04 0.8059745E-05 0.4518121E-05
 0.6433020E+04 0.1100255E-04 0.8095054E-05 0.4531237E-05 0.1095371E-04 0.8059559E-05 0.4518052E-05
 0.6433030E+04 0.1100257E-04 0.8095068E-05 0.4531250E-05 0.1095336E-04 0.8059351E-05 0.4517985E-05
 0.6433040E+04 0.1100258E-04 0.8095082E-05 0.4531264E-05 0.1095294E-04 0.8059116E-05 0.4517943E-05
 0.6433050E+04 0.1100259E-04 0.8095096E-05 0.4531277E-05 0.1095248E-04 0.8058868E-05 0.4517927E-05
 0.6433060E+04 0.1100261E-04 0.8095110E-05 0.4531291E-05 0.1095189E-04 0.8058541E-05 0.4517917E-05
 0.6433070E+04 0.1100262E-04 0.8095124E-05 0.4531304E-05 0.1095107E-04 0.8058039E-05 0.4517834E-05
 0.6433080E+04 0.1100263E-04 0.8095139E-05 0.4531318E-05 0.1094945E-04 0.8056868E-05 0.4517398E-05
 0.6433090E+04 0.1100265E-04 0.8095152E-05 0.4531331E-05 0.1094588E-04 0.8053967E-05 0.4515905E-05
 0.6433100E+04 0.1100266E-04 0.8095167E-05 0.4531345E-05 0.1093671E-04 0.8045983E-05 0.4511117E-05
 0.6433110E+04 0.1100267E-04 0.8095180E-05 0.4531358E-05 0.1091716E-04 0.8028364E-05 0.4499701E-05
 0.6433120E+04 0.1100269E-04 0.8095195E-05 0.4531372E-05 0.1087801E-04 0.7992434E-05 0.4475396E-05
 0.6433130E+04 0.1100270E-04 0.8095209E-05 0.4531385E-05 0.1081995E-04 0.7938654E-05 0.4438224E-05
 0.6433140E+04 0.1100271E-04 0.8095223E-05 0.4531399E-05 0.1074572E-04 0.7869711E-05 0.4390279E-05
 0.6433150E+04 0.1100273E-04 0.8095237E-05 0.4531412E-05 0.1068189E-04 0.7810591E-05 0.4349466E-05
 0.6433160E+04 0.1100274E-04 0.8095251E-05 0.4531426E-05 0.1064767E-04 0.7779175E-05 0.4327893E-05
 0.6433170E+04 0.1100275E-04 0.8095265E-05 0.4531439E-05 0.1065738E-04 0.7788597E-05 0.4334124E-05
 0.6433180E+04 0.1100277E-04 0.8095280E-05 0.4531452E-05 0.1070271E-04 0.7831091E-05 0.4362569E-05
 0.6433190E+04 0.1100278E-04 0.8095293E-05 0.4531466E-05 0.1075886E-04 0.7883622E-05 0.4397710E-05
 0.6433200E+04 0.1100279E-04 0.8095308E-05 0.4531479E-05 0.1081310E-04 0.7934639E-05 0.4432317E-05
 0.6433210E+04 0.1100280E-04 0.8095321E-05 0.4531492E-05 0.1085383E-04 0.7973558E-05 0.4459963E-05
 0.6433220E+04 0.1100282E-04 0.8095336E-05 0.4531506E-05 0.1088447E-04 0.8003821E-05 0.4483277E-05
 0.6433230E+04 0.1100283E-04 0.8095350E-05 0.4531519E-05 0.1090296E-04 0.8023059E-05 0.4499491E-05
 0.6433240E+04 0.1100284E-04 0.8095364E-05 0.4531533E-05 0.1091192E-04 0.8033693E-05 0.4509708E-05
 0.6433250E+04 0.1100286E-04 0.8095378E-05 0.4531546E-05 0.1091253E-04 0.8036636E-05 0.4514160E-05
 0.6433260E+04 0.1100287E-04 0.8095391E-05 0.4531559E-05 0.1090776E-04 0.8034935E-05 0.4515471E-05
 0.6433270E+04 0.1100288E-04 0.8095406E-05 0.4531573E-05 0.1089862E-04 0.8029930E-05 0.4515143E-05
 0.6433280E+04 0.1100290E-04 0.8095420E-05 0.4531587E-05 0.1088612E-04 0.8022371E-05 0.4513684E-05
 0.6433290E+04 0.1100291E-04 0.8095434E-05 0.4531600E-05 0.1086978E-04 0.8012265E-05 0.4511569E-05
 0.6433300E+04 0.1100292E-04 0.8095448E-05 0.4531613E-05 0.1085158E-04 0.8000811E-05 0.4508981E-05
 0.6433310E+04 0.1100294E-04 0.8095462E-05 0.4531627E-05 0.1083020E-04 0.7987337E-05 0.4505910E-05
 0.6433320E+04 0.1100295E-04 0.8095476E-05 0.4531640E-05 0.1080969E-04 0.7974641E-05 0.4503270E-05
